event_name,event_url,event_date,location
UFC Fight Night: Bisping vs Kennedy,http://www.ufcstats.com/event-details/f9f07bb5a43535ed,,
UFC Fight Night: Minotauro vs Nelson,http://www.ufcstats.com/event-details/d632d156c0549e07,,
UFC Fight Night: Shogun vs Henderson 2,http://www.ufcstats.com/event-details/d5f820c11a121050,,
UFC 171: Hendricks vs Lawler,http://www.ufcstats.com/event-details/179f1948dc234f1f,,
UFC Fight Night: Gustafsson vs Manuwa,http://www.ufcstats.com/event-details/ebc1f40e00e0c481,,
UFC Fight Night: Kim vs Hathaway,http://www.ufcstats.com/event-details/a26198ba5093147e,,
UFC 170: Rousey vs McMann,http://www.ufcstats.com/event-details/3138fab619faf4d1,,
UFC Fight Night: Machida vs Mousasi,http://www.ufcstats.com/event-details/51b0bb73a1da34bc,,
UFC 169: Barao vs Faber 2,http://www.ufcstats.com/event-details/fc31f896cde2bc2e,,
UFC on FOX: Henderson vs Thomson,http://www.ufcstats.com/event-details/a8d521d913df4e31,,
UFC Fight Night: Rockhold vs Philippou,http://www.ufcstats.com/event-details/30a09e43f15f1d75,,
UFC Fight Night: Saffiedine vs Lim,http://www.ufcstats.com/event-details/e5c9de15bb58b1c6,,
UFC 168: Weidman vs Silva 2,http://www.ufcstats.com/event-details/83d0de122f2f9664,,
UFC on FOX: Johnson vs. Benavidez 2,http://www.ufcstats.com/event-details/480b702debcb5433,,
UFC Fight Night: Hunt vs Bigfoot,http://www.ufcstats.com/event-details/ee457ef1e1c326c1,,
The Ultimate Fighter: Team Rousey vs. Team Tate Finale,http://www.ufcstats.com/event-details/9a967e8e43dcef63,,
UFC 167: St-Pierre vs Hendricks,http://www.ufcstats.com/event-details/28f3c2258a1d8874,,
UFC Fight Night: Belfort vs Henderson 2,http://www.ufcstats.com/event-details/5d7c18191b8aa432,,
UFC Fight Night: Fight for the Troops 3,http://www.ufcstats.com/event-details/35dc6220b113b7ec,,
UFC Fight Night: Machida vs Munoz,http://www.ufcstats.com/event-details/60884f31ead1609c,,
UFC 166: Velasquez vs Dos Santos 3,http://www.ufcstats.com/event-details/eae4aec1a5a8ff01,,
UFC Fight Night: Maia vs Shields,http://www.ufcstats.com/event-details/43612456979e5d5e,,
UFC 165: Jones vs Gustafsson,http://www.ufcstats.com/event-details/df5a77121ba84a5d,,
UFC Fight Night: Teixeira vs Bader,http://www.ufcstats.com/event-details/b23fca14c7b79935,,
UFC 164: Henderson vs Pettis 2,http://www.ufcstats.com/event-details/980b4e712489098e,,
UFC Fight Night: Condit vs Kampmann 2,http://www.ufcstats.com/event-details/e5c38954c006f15c,,
UFC Fight Night: Shogun vs Sonnen,http://www.ufcstats.com/event-details/cf1a88371c8cb690,,
UFC 163: Aldo vs Jung,http://www.ufcstats.com/event-details/ebc5af72ad5a28cb,,
UFC on FOX: Johnson vs Moraga,http://www.ufcstats.com/event-details/5330fe7e4c3af81c,,
UFC 162: Silva vs Weidman,http://www.ufcstats.com/event-details/e0b74df14f52cd15,,
UFC 161: Evans vs Henderson,http://www.ufcstats.com/event-details/8fd1f27e86661ede,,
UFC on FUEL TV: Nogueira vs. Werdum,http://www.ufcstats.com/event-details/7865707fd684d77b,,
UFC 160: Velasquez vs Silva 2,http://www.ufcstats.com/event-details/3c241737a6069b9f,,
UFC on FX: Belfort vs. Rockhold,http://www.ufcstats.com/event-details/030f08370fd1c2bb,,
UFC 159: Jones vs Sonnen,http://www.ufcstats.com/event-details/ea0ad155451ed1f5,,
UFC on FOX: Henderson vs Melendez,http://www.ufcstats.com/event-details/aa79d5399571068e,,
The Ultimate Fighter: Team Jones vs. Team Sonnen Finale,http://www.ufcstats.com/event-details/ce47f49e5c386a9c,,
UFC on FUEL TV: Mousasi vs Latifi,http://www.ufcstats.com/event-details/6291ac0a3726732f,,
UFC 158: St-Pierre vs Diaz,http://www.ufcstats.com/event-details/f1b2a4365799c48b,,
UFC on FUEL TV: Silva vs. Stann,http://www.ufcstats.com/event-details/83c6c3e0f8bde8ee,,
UFC 157: Rousey vs Carmouche,http://www.ufcstats.com/event-details/09c44b317c98bf96,,
UFC on FUEL TV: Barao vs McDonald,http://www.ufcstats.com/event-details/4679a38cced7c64a,,
UFC 156: Aldo vs Edgar,http://www.ufcstats.com/event-details/601cf40c09090853,,
UFC on FOX: Johnson vs Dodson,http://www.ufcstats.com/event-details/738acab0c6934dd8,,
UFC on FX: Belfort vs Bisping,http://www.ufcstats.com/event-details/56f4b81ec4db61af,,
UFC 155: Dos Santos vs Velasquez II,http://www.ufcstats.com/event-details/c6e6926a81adcd00,,
The Ultimate Fighter: Team Carwin vs. Team Nelson Finale,http://www.ufcstats.com/event-details/c6da1c24fe473418,,
UFC on FX: Sotiropoulos vs Pearson,http://www.ufcstats.com/event-details/e8c170a64dc920ac,,
UFC on FOX: Henderson vs Diaz,http://www.ufcstats.com/event-details/d1e6a6536ee62517,,
UFC 154: St-Pierre vs Condit,http://www.ufcstats.com/event-details/d41937647eae9a34,,
UFC Macao: Franklin vs Le,http://www.ufcstats.com/event-details/319fa1bd3176bded,,
UFC 153: Silva vs Bonnar,http://www.ufcstats.com/event-details/96d173b7f92aa520,,
UFC on FX: Browne vs Bigfoot,http://www.ufcstats.com/event-details/6a0b80a24f22e152,,
UFC on FUEL TV: Struve vs Miocic,http://www.ufcstats.com/event-details/6cbb7661c3258617,,
UFC 152: Jones vs Belfort,http://www.ufcstats.com/event-details/53e533db1b8e9712,,
UFC 150: Henderson vs Edgar II,http://www.ufcstats.com/event-details/3c48019bc387b80c,,
UFC on FOX: Shogun vs Vera,http://www.ufcstats.com/event-details/f62850b3c7480db9,,
UFC 149: Faber vs Barao,http://www.ufcstats.com/event-details/abbc4fc02e0d84b3,,
UFC on FUEL TV: Munoz vs Weidman,http://www.ufcstats.com/event-details/d3b5ad3b15a64a18,,
UFC 148: Silva vs Sonnen 2,http://www.ufcstats.com/event-details/e8efeb9cf33b1941,,
UFC 147: Silva vs Franklin 2,http://www.ufcstats.com/event-details/3da19339ee7051d5,,
UFC on FX: Maynard vs Guida,http://www.ufcstats.com/event-details/505934897b8b4824,,
UFC on FX: Johnson vs McCall,http://www.ufcstats.com/event-details/49590e0508b2c19f,,
The Ultimate Fighter: Live Finale,http://www.ufcstats.com/event-details/96087e90d900f0ef,,
UFC 146: Dos Santos vs Mir,http://www.ufcstats.com/event-details/4985113c0928aa62,,
UFC on FUEL TV: Korean Zombie vs Poirier,http://www.ufcstats.com/event-details/8caca5857ce0e30b,,
UFC on FOX: Diaz vs Miller,http://www.ufcstats.com/event-details/5898357a45a73674,,
UFC 145: Jones vs Evans,http://www.ufcstats.com/event-details/155bfc7ed36622df,,
UFC on FUEL TV: Gustafsson vs Silva,http://www.ufcstats.com/event-details/21f2974fd08085e3,,
UFC on FX: Alves vs Kampmann,http://www.ufcstats.com/event-details/b5ea750025697880,,
UFC 144: Edgar vs Henderson,http://www.ufcstats.com/event-details/8377c5572cb356f3,,
UFC on FUEL TV: Sanchez vs Ellenberger,http://www.ufcstats.com/event-details/0a97691039c4bbfb,,
UFC 143: Diaz vs Condit,http://www.ufcstats.com/event-details/df2cf66d8c0123db,,
UFC on FOX: Evans vs Davis,http://www.ufcstats.com/event-details/c3c23c99477c041b,,
UFC on FX: Guillard vs Miller,http://www.ufcstats.com/event-details/4d74641fac830182,,
UFC 142: Aldo vs Mendes,http://www.ufcstats.com/event-details/18524b46c570730b,,
UFC 141: Lesnar vs Overeem,http://www.ufcstats.com/event-details/91720876db0ee468,,
UFC 140: Jones vs Machida,http://www.ufcstats.com/event-details/6d7886b094b471ac,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://www.ufcstats.com/event-details/1f5f75658551f2d3,,
UFC 139: Shogun vs Henderson,http://www.ufcstats.com/event-details/0ec821423baa26bd,,
UFC on FOX: Velasquez vs Dos Santos,http://www.ufcstats.com/event-details/1c061eb6e29eaa0a,,
UFC 138: Leben vs Munoz,http://www.ufcstats.com/event-details/e780ccc79a209985,,
UFC 137: Penn vs Diaz,http://www.ufcstats.com/event-details/8788beb528894f33,,
UFC 136: Edgar vs Maynard 3,http://www.ufcstats.com/event-details/7d5b12de1625984e,,
UFC Live: Cruz vs Johnson,http://www.ufcstats.com/event-details/44f9c777fed7ca03,,
UFC 135: Jones vs Rampage,http://www.ufcstats.com/event-details/73ef22f25d0f70e2,,
UFC Fight Night: Shields vs Ellenberger,http://www.ufcstats.com/event-details/1ffc38f67785797b,,
UFC 134: Silva vs Okami,http://www.ufcstats.com/event-details/18968f97ad34f15c,,
UFC Live: Hardy vs Lytle,http://www.ufcstats.com/event-details/4c8d6fde2dde07c4,,
UFC 133: Evans vs Ortiz 2,http://www.ufcstats.com/event-details/f1f9e48a0d150757,,
UFC 132: Cruz vs Faber,http://www.ufcstats.com/event-details/83fd97284f4bb4a4,,
UFC Live: Kongo vs Barry,http://www.ufcstats.com/event-details/d023ae89a2a4a41e,,
UFC 131: Dos Santos vs Carwin,http://www.ufcstats.com/event-details/aac5ac38148f0528,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://www.ufcstats.com/event-details/3ba3b5cc94498437,,
UFC 130: Rampage vs Hamill,http://www.ufcstats.com/event-details/b732b326c362fb62,,
UFC 129: St-Pierre vs Shields,http://www.ufcstats.com/event-details/2db7fa8db6bc9632,,
UFC Fight Night: Nogueira vs Davis,http://www.ufcstats.com/event-details/8a59d346dc976a10,,
UFC 128: Shogun vs Jones,http://www.ufcstats.com/event-details/1411c630ba711b64,,
UFC Live: Sanchez vs Kampmann,http://www.ufcstats.com/event-details/a54fc2d6fc224dc3,,
UFC 127: Penn vs Fitch,http://www.ufcstats.com/event-details/88a9bc81271ccd89,,
UFC 126: Silva vs Belfort,http://www.ufcstats.com/event-details/65ddc8a9ac4e8531,,
UFC Fight Night: Fight for the Troops 2,http://www.ufcstats.com/event-details/282fa667ff9c51ed,,
UFC 125: Resolution,http://www.ufcstats.com/event-details/d1152823307d7e7c,,
UFC 124: St-Pierre vs Koscheck 2,http://www.ufcstats.com/event-details/132f860d02953f4c,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,http://www.ufcstats.com/event-details/5d7bdab5e03e3216,,
UFC 123: Rampage vs Machida,http://www.ufcstats.com/event-details/dd992d569aaebee6,,
UFC 122: Marquardt vs Okami,http://www.ufcstats.com/event-details/0ff11cc094e887bc,,
UFC 121: Lesnar vs Velasquez,http://www.ufcstats.com/event-details/afdb76fbd86f6d11,,
UFC 120: Bisping vs Akiyama,http://www.ufcstats.com/event-details/d512d9f204059f57,,
UFC 119: Mir vs Cro Cop,http://www.ufcstats.com/event-details/ad32471f01e7b1a5,,
UFC Fight Night: Marquardt vs Palhares,http://www.ufcstats.com/event-details/acff437707625fc7,,
UFC 118: Edgar vs Penn 2,http://www.ufcstats.com/event-details/054defd5420a551f,,
UFC 117: Silva vs Sonnen,http://www.ufcstats.com/event-details/2f3f12002564bb55,,
UFC Live: Jones vs Matyushenko,http://www.ufcstats.com/event-details/f12f979b657ab876,,
UFC 116: Lesnar vs Carwin,http://www.ufcstats.com/event-details/140745cbbcb023ac,,
The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,http://www.ufcstats.com/event-details/9bcf8603ceb25680,,
UFC 115: Liddell vs Franklin,http://www.ufcstats.com/event-details/cfb65863d5099327,,
UFC 114: Rampage vs Evans,http://www.ufcstats.com/event-details/bfc2fc38a0e20211,,
UFC 113: Machida vs Shogun 2,http://www.ufcstats.com/event-details/d0c29452d3272603,,
UFC 112: Invincible,http://www.ufcstats.com/event-details/24b033b3daf1c9df,,
UFC Fight Night: Florian vs Gomi,http://www.ufcstats.com/event-details/3ed134d85dfbd7b4,,
UFC 111: St-Pierre vs Hardy,http://www.ufcstats.com/event-details/c80095f6092271a7,,
UFC Live: Vera vs Jones,http://www.ufcstats.com/event-details/3795fca327cbcf23,,
UFC 110: Nogueira vs Velasquez,http://www.ufcstats.com/event-details/49efbdc6c9f650c4,,
UFC 109: Relentless,http://www.ufcstats.com/event-details/15edcf67ccf5be84,,
UFC Fight Night: Maynard vs Diaz,http://www.ufcstats.com/event-details/58bc81376286b3d3,,
UFC 108: Evans vs Silva,http://www.ufcstats.com/event-details/a6d8bfe9e0c8153b,,
UFC 107: Penn vs Sanchez,http://www.ufcstats.com/event-details/821cd80aab70d5f9,,
The Ultimate Fighter: Heavyweights Finale,http://www.ufcstats.com/event-details/91d73ee59347ac16,,
UFC 106: Ortiz vs Griffin 2,http://www.ufcstats.com/event-details/84a067c46306a737,,
UFC 105: Couture vs Vera,http://www.ufcstats.com/event-details/fa8b9e6b0c2269f8,,
UFC 104: Machida vs Shogun,http://www.ufcstats.com/event-details/7c0847d3854a95f2,,
UFC 103: Franklin vs Belfort,http://www.ufcstats.com/event-details/896c322f56b8be5a,,
UFC Fight Night: Diaz vs Guillard,http://www.ufcstats.com/event-details/a8ea84cbe1655f0a,,
UFC 102: Couture vs Nogueira,http://www.ufcstats.com/event-details/c6a33ff198aaaeeb,,
UFC 101: Declaration,http://www.ufcstats.com/event-details/48d1f690b763934c,,
UFC 100,http://www.ufcstats.com/event-details/0ee783aa00e468f0,,
The Ultimate Fighter: United States vs. United Kingdom Finale,http://www.ufcstats.com/event-details/4908c5ee68a50ee5,,
UFC 99: The Comeback,http://www.ufcstats.com/event-details/cb6783c39c01d896,,
UFC 98: Evans vs Machida,http://www.ufcstats.com/event-details/c4b6099f0d25f75e,,
UFC 97: Redemption,http://www.ufcstats.com/event-details/1652f3213655b935,,
UFC Fight Night: Condit vs Kampmann,http://www.ufcstats.com/event-details/04d5718ed2661e8c,,
UFC 96: Jackson vs Jardine,http://www.ufcstats.com/event-details/29b5791e51e7e832,,
UFC 95: Sanchez vs Stevenson,http://www.ufcstats.com/event-details/7d21de9c6d7c98b2,,
UFC Fight Night: Lauzon vs Stephens,http://www.ufcstats.com/event-details/d1759b2b7be9be56,,
UFC 94: St-Pierre vs Penn 2,http://www.ufcstats.com/event-details/2a542ee8a8b83559,,
UFC 93: Franklin vs Henderson,http://www.ufcstats.com/event-details/68c6cd5287b473a7,,
UFC 92: The Ultimate 2008,http://www.ufcstats.com/event-details/23ab42947c1990e3,,
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,http://www.ufcstats.com/event-details/ea398c802d9998ee,,
UFC Fight Night - Fight for the Troops,http://www.ufcstats.com/event-details/30cd319d39ee689b,,
UFC 91: Couture vs Lesnar,http://www.ufcstats.com/event-details/a2b06ca02bca14c0,,
UFC 90: Silva vs Cote,http://www.ufcstats.com/event-details/c670aa48827d6be6,,
UFC 89: Bisping vs Leben,http://www.ufcstats.com/event-details/312f47c3d2f83ffa,,
UFC Fight Night: Diaz vs Neer,http://www.ufcstats.com/event-details/279093302a6f44b3,,
UFC 88: Breakthrough,http://www.ufcstats.com/event-details/0db70ca89e1c7374,,
UFC 87: Seek And Destroy,http://www.ufcstats.com/event-details/19ffeb5e3fffd6d5,,
UFC: Silva vs Irvin,http://www.ufcstats.com/event-details/46f11d15c0134fe3,,
UFC 86: Jackson vs Griffin,http://www.ufcstats.com/event-details/bf12aca029bfcc47,,
The Ultimate Fighter: Team Rampage vs Team Forrest Finale,http://www.ufcstats.com/event-details/2299605af59fd309,,
UFC 85: Bedlam,http://www.ufcstats.com/event-details/2efbc83a6b9b7f86,,
UFC 84: Ill Will,http://www.ufcstats.com/event-details/2549d63da9c456cb,,
UFC 83: Serra vs St-Pierre 2,http://www.ufcstats.com/event-details/ad047e3073a775f3,,
UFC Fight Night: Florian vs Lauzon,http://www.ufcstats.com/event-details/b9e871af730f826c,,
UFC 82: Pride of a Champion,http://www.ufcstats.com/event-details/598a58db87b890ee,,
UFC 81: Breaking Point,http://www.ufcstats.com/event-details/597db668b01c442c,,
UFC Fight Night: Swick vs Burkman,http://www.ufcstats.com/event-details/33e33d51f289d2a1,,
UFC 80: Rapid Fire,http://www.ufcstats.com/event-details/a24e080000fa7a35,,
UFC 79: Nemesis,http://www.ufcstats.com/event-details/7269329bd87eb479,,
The Ultimate Fighter: Team Hughes vs. Team Serra Finale,http://www.ufcstats.com/event-details/df85d6ec3493d120,,
UFC 78: Validation,http://www.ufcstats.com/event-details/1d147d4163a6989b,,
UFC 77: Hostile Territory,http://www.ufcstats.com/event-details/91181b29be041f1c,,
UFC 76: Knockout,http://www.ufcstats.com/event-details/bad28b7b34f334de,,
UFC Fight Night: Thomas vs Florian,http://www.ufcstats.com/event-details/f341f9551ba744e2,,
UFC 75: Champion vs Champion,http://www.ufcstats.com/event-details/0aa92558424ced9e,,
UFC 74: Respect,http://www.ufcstats.com/event-details/a5c53b3ddb31cc7d,,
UFC 73: Stacked,http://www.ufcstats.com/event-details/2a6f8136da1e52c0,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,http://www.ufcstats.com/event-details/e7ec11096eac0282,,
UFC 72: Victory,http://www.ufcstats.com/event-details/5ca158b1cc9cb242,,
UFC Fight Night: Stout vs Fisher,http://www.ufcstats.com/event-details/304fcd812f12c589,,
UFC 71: Liddell vs Jackson,http://www.ufcstats.com/event-details/2e04a3b4a2011b97,,
UFC 70: Nations Collide,http://www.ufcstats.com/event-details/4604ab1de9058474,,
UFC 69: Shootout,http://www.ufcstats.com/event-details/c1684f00c626f4c0,,
UFC Fight Night: Stevenson vs Guillard,http://www.ufcstats.com/event-details/a6c2f5381d575920,,
UFC 68: The Uprising,http://www.ufcstats.com/event-details/de3ed2e152520c8d,,
UFC 67: All or Nothing,http://www.ufcstats.com/event-details/63b65af1c5cb02cb,,
UFC Fight Night: Evans vs Salmon,http://www.ufcstats.com/event-details/13c4313ed0f744f3,,
UFC 66: Liddell vs Ortiz 2,http://www.ufcstats.com/event-details/ee5df903f80c6816,,
UFC Fight Night: Sanchez vs Riggs,http://www.ufcstats.com/event-details/21b8a0f5c231096f,,
UFC 65: Bad Intentions,http://www.ufcstats.com/event-details/3fed746acfd026dd,,
The Ultimate Fighter: The Comeback Finale,http://www.ufcstats.com/event-details/baf942f4bcb09894,,
UFC 64: Unstoppable,http://www.ufcstats.com/event-details/13b2f59210dda9cc,,
Ortiz vs Shamrock 3: The Final Chapter,http://www.ufcstats.com/event-details/577ec7e108b94be3,,
UFC 63: Hughes vs Penn,http://www.ufcstats.com/event-details/13e62d766b709aa6,,
UFC 62: Liddell vs Sobral,http://www.ufcstats.com/event-details/f717b6002486f73f,,
UFC Fight Night 6,http://www.ufcstats.com/event-details/46c8ec317aff28ac,,
UFC 61: Bitter Rivals,http://www.ufcstats.com/event-details/f70144caea5c4c80,,
UFC Fight Night 5,http://www.ufcstats.com/event-details/445a98acb8985970,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,http://www.ufcstats.com/event-details/1dab0d1d81dd06db,,
UFC 60: Hughes vs Gracie,http://www.ufcstats.com/event-details/a54a35a670d8e852,,
UFC 59: Reality Check,http://www.ufcstats.com/event-details/03688dc3c3af3ac1,,
UFC Fight Night 4,http://www.ufcstats.com/event-details/b361180739bed4b0,,
UFC 58: USA vs Canada,http://www.ufcstats.com/event-details/0e9869d712e81f8f,,
UFC 57: Liddell vs Couture 3,http://www.ufcstats.com/event-details/977081bc01197656,,
UFC Fight Night 3,http://www.ufcstats.com/event-details/2ee09ec2a0695eb9,,
UFC 56: Full Force,http://www.ufcstats.com/event-details/c7e9d15cfce52f1d,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,http://www.ufcstats.com/event-details/31ceaf0e670c1578,,
UFC 55: Fury,http://www.ufcstats.com/event-details/271fe91f4ba9d2c5,,
UFC Fight Night 2,http://www.ufcstats.com/event-details/efaf544314bb5c2e,,
UFC 54: Boiling Point,http://www.ufcstats.com/event-details/669a3cb6e394f515,,
UFC Fight Night 1,http://www.ufcstats.com/event-details/3f24c96753dbd9f9,,
UFC 53: Heavy Hitters,http://www.ufcstats.com/event-details/d3711d3784b76255,,
UFC 52: Couture vs Liddell 2,http://www.ufcstats.com/event-details/c933d423ebdbbbdb,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://www.ufcstats.com/event-details/fbbde91f7bc2d3c5,,
UFC 51: Super Saturday,http://www.ufcstats.com/event-details/85d905f7c4f5a1af,,
UFC 50: The War Of '04,http://www.ufcstats.com/event-details/ce783bf73b5131f9,,
UFC 49: Unfinished Business,http://www.ufcstats.com/event-details/b4bc2e3353a770b5,,
UFC 48: Payback,http://www.ufcstats.com/event-details/429e7d3725852ce9,,
UFC 47: It's On!,http://www.ufcstats.com/event-details/e8fb8e53bc2e29d6,,
UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,,
UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,,
UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,,
UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,,
UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,,
UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,,
UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,,
UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,,
UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,,
UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34,,
UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,,
UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,,
UFC 35: Throwdown,http://www.ufcstats.com/event-details/946f341df6472ee0,,
UFC 34: High Voltage,http://www.ufcstats.com/event-details/4dc496aa0cfc0d95,,
UFC 33: Victory in Vegas,http://www.ufcstats.com/event-details/c75b99887c8c3f5a,,
UFC 32: Showdown in the Meadowlands,http://www.ufcstats.com/event-details/7b9aa973e5c04624,,
UFC 31: Locked and Loaded,http://www.ufcstats.com/event-details/20bd6c3e03c46ee6,,
UFC 30: Battle on the Boardwalk,http://www.ufcstats.com/event-details/2b1587a3376ab743,,
UFC 29: Defense of the Belts,http://www.ufcstats.com/event-details/08ae5cd9aef7ddd3,,
UFC 28: High Stakes,http://www.ufcstats.com/event-details/da6dfd09cca1d705,,
UFC 27: Ultimate Bad Boyz,http://www.ufcstats.com/event-details/31652c9267606d54,,
UFC 26: Ultimate Field Of Dreams,http://www.ufcstats.com/event-details/cedfdf8d423d500c,,
UFC 25: Ultimate Japan 3,http://www.ufcstats.com/event-details/d2b1c1317a39f6c6,,
UFC 24: First Defense,http://www.ufcstats.com/event-details/20ec0061400178ca,,
UFC 23: Ultimate Japan 2,http://www.ufcstats.com/event-details/a8fa0c4e95512806,,
UFC 22: Only One Can be Champion,http://www.ufcstats.com/event-details/afaad7d6a581e307,,
UFC 21: Return of the Champions,http://www.ufcstats.com/event-details/1a1a4d7a29041d77,,
UFC 20: Battle for the Gold,http://www.ufcstats.com/event-details/a7b48e18ca27795d,,
UFC 19: Ultimate Young Guns,http://www.ufcstats.com/event-details/a220be6d41d6f97d,,
UFC 18: The Road to the Heavyweight Title,http://www.ufcstats.com/event-details/c9bbf1a0285a8076,,
UFC - Ultimate Brazil,http://www.ufcstats.com/event-details/32a3025d5db456ae,,
UFC 17: Redemption,http://www.ufcstats.com/event-details/4a01dc8376736ef5,,
UFC 16: Battle in the Bayou,http://www.ufcstats.com/event-details/749685d24e2cac50,,
UFC - Ultimate Japan,http://www.ufcstats.com/event-details/29f935654825331b,,
UFC 15: Collision Course,http://www.ufcstats.com/event-details/07a18ae55dfc3cd9,,
UFC 14: Showdown,http://www.ufcstats.com/event-details/dc950d59dc590aca,,
UFC 13: The Ultimate Force,http://www.ufcstats.com/event-details/5bd533d50c8e7b8a,,
UFC 12: Judgement Day,http://www.ufcstats.com/event-details/96eff1a628adcc7f,,
UFC - Ultimate Ultimate '96,http://www.ufcstats.com/event-details/9b5b5a75523728f3,,
UFC 11: The Proving Ground,http://www.ufcstats.com/event-details/6ceff86fae4f6b3b,,
UFC 10: The Tournament,http://www.ufcstats.com/event-details/aee8eecfc4bfb1e7,,
UFC 9: Motor City Madness,http://www.ufcstats.com/event-details/a390eb8a9b2df298,,
UFC 8: David vs Goliath,http://www.ufcstats.com/event-details/b63e800c18e011b5,,
UFC - Ultimate Ultimate '95,http://www.ufcstats.com/event-details/31bbd46d57dfbcb7,,
UFC 7: The Brawl in Buffalo,http://www.ufcstats.com/event-details/5af480a3b2e1726b,,
UFC 6: Clash of the Titans,http://www.ufcstats.com/event-details/1c3f5e85b59ec710,,
UFC 5: The Return of the Beast,http://www.ufcstats.com/event-details/dedc3bb440d09554,,
UFC 4: Revenge of the Warriors,http://www.ufcstats.com/event-details/b60391da771deefe,,
UFC 3: The American Dream,http://www.ufcstats.com/event-details/1a49e0670dfaca31,,
UFC 2: No Way Out,http://www.ufcstats.com/event-details/a6a9ab5a824e8f66,,
